Date,VBK,BND,VTI,VWO
2006-06-30,55.941902,,49.355446,23.216721
2006-07-03,56.53305400000001,,49.734444,23.751263
2006-07-05,55.678154000000006,,49.328075,23.046961
2006-07-06,55.723620999999994,,49.488274,23.520108999999998
2006-07-07,54.786865,,49.078003,23.130032999999997
2006-07-10,54.504925,,49.136616,23.29257
2006-07-11,54.832333,,49.316359999999996,23.527336
2006-07-12,53.96833,,48.788857,23.166149
2006-07-13,52.795113,,48.062057,22.277645
2006-07-14,52.303989,,47.78072,22.104282
2006-07-17,51.90382,,47.698662,21.82617
2006-07-18,51.931103,,47.858868,22.093443
2006-07-19,53.559074,,48.648174,23.162537
2006-07-20,51.976589000000004,,48.151932,22.642445000000002
2006-07-21,51.103489,,47.768974,22.165684
2006-07-24,52.376754999999996,,48.698966999999996,23.256451000000002
2006-07-25,52.70415500000001,,48.863075,23.307011
2006-07-26,52.685974,,48.995937,23.126421
2006-07-27,52.031151,,48.870899,23.343132
2006-07-28,53.040665000000004,,49.300732,23.902956
2006-07-31,53.268035999999995,,49.296818,23.646526
2006-08-01,52.376754999999996,,49.042828,23.234779
2006-08-02,53.013386,,49.351521000000005,23.574285999999997
2006-08-03,53.422649,,49.460934,23.552618
2006-08-04,53.067951,,49.437489,23.545393
2006-08-07,52.64959,,49.273369,23.469547
2006-08-08,52.122097,,49.046726,23.538176
2006-08-09,51.549126,,48.796654,23.549004
2006-08-10,52.049351,,48.984226,23.725988
2006-08-11,51.585506,,48.831821000000005,23.559843
2006-08-14,51.621876,,48.9217,23.581514000000002
2006-08-15,52.831481999999994,,49.546906,24.07633
2006-08-16,53.804634,,50.031437,24.484468
2006-08-17,53.959236,,50.144756,24.365276
2006-08-18,54.031994,,50.344025,24.238863000000002
2006-08-21,53.495399,,50.152573,24.022154
2006-08-22,53.668198,,50.168201,23.98604
2006-08-23,52.995201,,49.925926000000004,23.653745999999998
2006-08-24,52.977001,,49.92202,23.679029
2006-08-25,53.058853000000006,,49.941559000000005,23.75849
2006-08-28,53.477211,,50.230709000000004,23.892126
2006-08-29,54.095668999999994,,50.328396000000005,24.004087
2006-08-30,54.395779000000005,,50.437805,24.163012
2006-08-31,54.38669599999999,,50.429984999999995,23.996872
2006-09-01,54.614063,,50.723053,24.329151
2006-09-05,55.059711,,50.824653999999995,24.625324
2006-09-06,53.813717000000004,,50.281502,23.888514999999998
2006-09-07,53.440830000000005,,50.093948,23.675419
2006-09-08,53.495399,,50.195553000000004,23.892126
2006-09-11,53.422649,,50.21117,23.368412
2006-09-12,54.595875,,50.78167,23.783773
2006-09-13,55.15065,,51.051266,24.108843
2006-09-14,54.84143100000001,,50.94186,23.917412
2006-09-15,54.94146,,51.063004,24.000470999999997
2006-09-18,55.023323,,51.102084999999995,24.386942
2006-09-19,54.732285,,50.969223,24.083551
2006-09-20,55.341637,,51.274014,24.36167
2006-09-21,54.90509,,50.953587,23.928245999999998
2006-09-22,54.24116899999999,,50.824653999999995,23.671808
2006-09-25,54.786865,,51.259743,23.902956
2006-09-26,54.99604,,51.616791,24.199131
2006-09-27,55.296165,,51.679562,24.184687
2006-09-28,55.2234,,51.730579,24.379725
2006-09-29,54.859618999999995,,51.569706,24.249693
2006-10-02,54.332127,,51.424534,24.278593
2006-10-03,54.031994,,51.503006,23.964367000000003
2006-10-04,55.250687,,52.048378,24.430286
2006-10-05,56.114693,,52.299469,24.7409
2006-10-06,55.860043000000005,,52.197456,24.596436999999998
2006-10-09,56.242027,,52.248466,24.448342999999998
2006-10-10,56.451206000000006,,52.366177,24.665056
2006-10-11,56.123794999999994,,52.271992,24.54948
2006-10-12,57.242447,,52.79381899999999,25.127367
2006-10-13,57.660816000000004,,52.978237,25.210442
2006-10-16,58.30653,,53.12339,25.282679
2006-10-17,57.869987,,52.915459,24.997343
2006-10-18,57.651714,,52.989986,25.087639000000003
2006-10-19,58.00640500000001,,53.048855,25.279064
2006-10-20,57.469806999999996,,53.033161,25.134586
2006-10-23,57.697186,,53.260712,25.188765
2006-10-24,57.733566,,53.390181999999996,25.275454999999997
2006-10-25,58.215584,,53.566734,25.521057
2006-10-26,58.761280000000006,,53.849219999999995,25.629407999999998
2006-10-27,58.106444999999994,,53.437259999999995,25.192377
2006-10-30,58.12463399999999,,53.45688199999999,25.015406
2006-10-31,57.933662,,53.390181999999996,25.481327
2006-11-01,57.005993000000004,,52.958603000000004,25.437984
2006-11-02,56.896846999999994,,52.927223,25.560782999999997
2006-11-03,57.206062,,52.919376,25.759432
2006-11-06,58.051880000000004,,53.507884999999995,26.265095000000002
2006-11-07,58.279251,,53.692299,26.192852
2006-11-08,58.543006999999996,,53.82960500000001,26.214521
2006-11-09,57.99731800000001,,53.535346999999994,26.25787
2006-11-10,58.39748,,53.656971,26.330103
2006-11-13,58.561188,,53.778594999999996,26.275917
2006-11-14,59.407001,,54.198409999999996,26.676840000000002
2006-11-15,59.934502,,54.402443000000005,26.622652000000002
2006-11-16,59.798088,,54.52014200000001,26.405951
2006-11-17,59.698048,,54.492664000000005,26.279533
2006-11-20,59.816265,,54.524043999999996,26.232582
2006-11-21,60.007259,,54.665298,26.655159
2006-11-22,60.170970999999994,,54.818332999999996,26.926047999999998
2006-11-24,60.070930000000004,,54.657467000000004,27.027182
2006-11-27,58.670315,,53.79039,26.499855
2006-11-28,58.715786,,53.99440799999999,26.684053000000002
2006-11-29,59.488876,,54.547592,27.233051
2006-11-30,59.688931000000004,,54.633911,27.348640000000003
2006-12-01,59.407001,,54.480904,27.168039
2006-12-04,60.616604,,55.014488,27.724264
2006-12-05,60.825775,,55.214581,28.042103000000004
2006-12-06,60.743931,,55.183197,27.774824
2006-12-07,60.64389,,54.936028,27.670084000000003
2006-12-08,60.68026700000001,,55.030190000000005,27.615903999999997
2006-12-11,60.498367,,55.147895999999996,27.597849
2006-12-12,60.070930000000004,,55.061565,27.283621000000004
2006-12-13,60.107296,,55.155731,27.355856
2006-12-14,60.498367,,55.575539,27.807327
2006-12-15,60.343761,,55.591228,27.872341
2006-12-18,59.570705000000004,,55.36366700000001,27.720647999999997
2006-12-19,59.597992000000005,,55.442135,27.612288
2006-12-20,59.798088,,55.41859399999999,27.782041999999997
2006-12-21,59.452477,,55.202812,27.847065
2006-12-22,59.265305000000005,,54.892078000000005,27.865067
2006-12-26,59.621384,,55.211482999999994,28.140753000000004
2006-12-27,60.260521,,55.590061,28.445823999999998
2006-12-28,60.077907999999994,,55.511189,28.471548
2006-12-29,59.575741,,55.290352,28.445823999999998
2007-01-03,59.484432,,55.187828,28.633284000000003
2007-01-04,59.767475,,55.298244,28.320853999999997
2007-01-05,58.909225,,54.860527000000005,27.530592
2007-01-08,59.137489,,55.061642000000006,27.831982
2007-01-09,59.265305000000005,,55.061642000000006,27.1667
2007-01-10,59.329227,,55.183876,27.089512
2007-01-11,60.077907999999994,,55.601859999999995,27.449726000000002
2007-01-12,60.680510999999996,,55.968624,27.850363
2007-01-16,60.397476,,55.862148,27.861396999999997
2007-01-17,60.306179,,55.901577,27.787888
2007-01-18,59.511832999999996,,55.601859999999995,27.640853999999997
2007-01-19,60.004875,,55.818782999999996,28.173826000000002
2007-01-22,59.429646,,55.597939000000004,28.148096000000002
2007-01-23,60.150959,,55.755676,28.633284000000003
2007-01-24,60.790077000000004,,56.248604,28.894249
2007-01-25,60.096180000000004,,55.617668,28.012103999999997
2007-01-26,60.287903,,55.58218000000001,28.181175
2007-01-29,60.598339,,55.593982999999994,27.953283000000003
2007-01-30,60.963547,,55.913399,28.254688
2007-01-31,61.15529599999999,,56.319571999999994,28.467876
2007-02-01,61.84918199999999,,56.64294399999999,28.754583
2007-02-02,61.940502,,56.713951,28.743548999999998
2007-02-05,61.812672,,56.780972,28.743548999999998
2007-02-06,61.98616,,56.784912,29.052303000000002
2007-02-07,62.360512,,56.970253,29.000845
2007-02-08,62.442673,,56.899254000000006,29.055975
2007-02-09,61.958771,,56.469432999999995,28.548733000000002
2007-02-12,61.648354000000005,,56.268326,28.33923
2007-02-13,62.113983,,56.745472,28.824408000000002
2007-02-14,62.451797,,57.124031,29.331653999999997
2007-02-15,62.670925,,57.135864,29.324308000000002
2007-02-16,62.871798999999996,,57.175316,29.302244
2007-02-20,63.437901000000004,,57.34486,29.445595
2007-02-21,63.666176,,57.368534,29.386786999999998
2007-02-22,63.958335999999996,,57.34881600000001,29.566896000000003
2007-02-23,63.885277,,57.163470999999994,29.430889
2007-02-26,63.593109,,57.088547,29.375760999999997
2007-02-27,60.927029000000005,,54.970946999999995,27.232864000000003
2007-02-28,61.365299,,55.404716,27.806263
2007-03-01,61.246605,,55.246967000000005,27.475451
2007-03-02,59.94095600000001,,54.458298,26.905725
2007-03-05,59.073558999999996,,53.827351,26.133839000000002
2007-03-06,60.3153,,54.734337,27.38356
2007-03-07,60.306179,,54.690952,27.107886999999998
2007-03-08,60.707901,,55.148410999999996,27.65188
2007-03-09,61.091377,,55.168114,27.747458
2007-03-12,61.292248,,55.314021999999994,28.023119
2007-03-13,60.032261,,54.320271,26.872646000000003
2007-03-14,60.342696999999994,,54.596320999999996,27.37254
2007-03-15,60.87224200000001,,54.813213,27.655563
2007-03-16,60.580073999999996,,54.576606999999996,27.424002
2007-03-19,61.17356899999999,,55.199661,27.949609999999996
2007-03-20,61.666603,,55.562443,28.217939
2007-03-21,62.707443000000005,,56.449715000000005,29.026571
2007-03-22,62.917492,,56.481269999999995,28.883219
2007-03-23,63.008801,,56.59166,28.942034000000003
2007-03-26,63.054478,,56.497028,28.927326
2007-03-27,62.807911,,56.271294,28.769289
2007-03-28,62.369602,,55.902985,28.515659000000003
2007-03-29,62.442634999999996,,56.05745699999999,29.06333
2007-03-30,62.52483,,56.025749,28.98982
2007-04-02,62.826159999999994,,56.164364,29.243447999999997
2007-04-03,63.465389,,56.675247,29.680838
2007-04-04,63.501926,,56.734665,29.780081
2007-04-05,63.794155,,56.893066000000005,29.86095
2007-04-09,63.821526,,56.960384,30.037371000000004
2007-04-10,63.995041,52.018932,57.118793000000004,30.129269
2007-04-11,63.766727,51.880657,56.75444399999999,30.044725
2007-04-12,64.30551899999999,51.873711,57.12669399999999,30.427003999999997
2007-04-13,64.643372,51.790779,57.31679499999999,30.526232
2007-04-16,65.410439,51.839153,57.894989,30.908506
2007-04-17,65.227791,51.970512,57.986092000000006,30.798240999999997
2007-04-18,64.9356,52.067287,58.037575,30.654896
2007-04-19,64.552048,52.046558000000005,57.930656000000006,30.449039000000003
2007-04-20,65.20955699999999,52.032742,58.445473,30.904827
2007-04-23,65.355637,52.101902,58.330619999999996,30.776184000000004
2007-04-24,65.255196,52.184849,58.322734999999994,30.798240999999997
2007-04-25,65.638725,52.143353000000005,58.84151800000001,31.235646999999997
2007-04-26,65.949226,52.032742,58.86131999999999,30.81662
2007-04-27,65.83961500000001,52.018932,58.797943000000004,30.691637
2007-04-30,64.734688,52.191792,58.279148,30.092514
2007-05-01,64.69815799999999,52.161976,58.409847,30.3057
2007-05-02,65.757462,52.168911,58.84151800000001,30.89012
2007-05-03,65.830513,52.13427,59.10287099999999,31.195203999999997
2007-05-04,66.204918,52.175808,59.277138,31.312832
2007-05-07,66.04053499999999,52.210464,59.372177,31.423091999999997
2007-05-08,66.067932,52.217422,59.312763000000004,31.140076
2007-05-09,66.506233,52.155037,59.522675,31.514979999999998
2007-05-10,65.246078,52.203548,58.774196999999994,30.732077
2007-05-11,66.104469,52.13427,59.324656999999995,31.537056
2007-05-14,65.675255,52.099647999999995,59.146465,31.338554
2007-05-15,65.182129,52.07888,58.98804499999999,31.353256
2007-05-16,65.556549,52.099647999999995,59.49493399999999,31.856821000000004
2007-05-17,65.383049,52.02346,59.352379000000006,31.673046000000003
2007-05-18,66.23230699999999,51.898808,59.79592099999999,31.897253000000003
2007-05-21,67.035889,51.968075,59.96621700000001,31.967094
2007-05-22,67.43766,51.884941,59.958279000000005,32.051632
2007-05-23,67.209389,51.84343,59.926613,31.842113
2007-05-24,66.140984,51.836498,59.312763000000004,31.151102
2007-05-25,66.789322,51.84343,59.601882999999994,31.764936
2007-05-29,67.099815,51.774147,59.839493000000004,31.665691
2007-05-30,67.702499,51.822646999999996,60.354305000000004,31.978113
2007-05-31,68.067802,51.781094,60.449352000000005,32.095734
2007-06-01,68.56088299999999,51.661549,60.694889,32.819851
2007-06-04,68.76178,51.717144,60.793903,32.720608
2007-06-05,68.460449,51.633755,60.484989,32.540493
2007-06-06,67.675117,51.682384000000006,59.86721800000001,32.003845
2007-06-07,66.34185,51.321045,58.687038,31.437794
2007-06-08,67.081535,51.314095,59.490986,32.176601
2007-06-11,66.94458,51.258503000000005,59.562263,32.272175
2007-06-12,66.18663000000001,51.008327,58.829617000000006,31.746561
2007-06-13,67.13633,51.126438,59.748394,32.452278
2007-06-14,67.62033100000001,51.05695,60.176109,32.955837
2007-06-15,68.40564,51.314095,60.496894999999995,33.521893
2007-06-18,68.350838,51.258503000000005,60.401848,33.790215
2007-06-19,68.48782299999999,51.501717,60.568165,33.856369
2007-06-20,67.59291800000001,51.251529999999995,59.77216,33.62112
2007-06-21,68.08602900000001,51.279358,60.069191000000004,33.999714000000004
2007-06-22,67.41941800000001,51.355796999999995,59.562263,33.521893
2007-06-25,66.92630799999999,51.494759,59.141273,33.242546000000004
2007-06-26,66.71627,51.473919,58.660247999999996,33.080811
2007-06-27,67.72075699999999,51.515583,59.52688199999999,33.510864
2007-06-28,67.78469799999999,51.446129,59.518944,33.514557
2007-06-29,67.748161,51.619846,59.383774,33.554977
2007-07-02,68.414772,51.747452,60.071509999999996,34.249664
2007-07-03,68.798309,51.642857,60.329891,34.620911
2007-07-05,68.971825,51.433712,60.29811899999999,34.889236
2007-07-06,69.27314799999999,51.329166,60.632034,35.363388
2007-07-09,69.410149,51.38493,60.600246,35.635391
2007-07-10,68.332573,51.649837,59.769367,35.010525
2007-07-11,68.807457,51.524376000000004,60.206676,35.275177
2007-07-12,69.69322199999999,51.454643,61.117045999999995,36.197762
2007-07-13,69.81192800000001,51.538307,61.299896,36.447712
2007-07-16,69.400993,51.677727000000004,61.256172,35.918407
2007-07-17,69.428391,51.615002000000004,61.220387,36.002949
2007-07-18,69.282303,51.698643,61.081226,35.870628
2007-07-19,69.82106800000001,51.677727000000004,61.228367000000006,36.205116
2007-07-20,68.73439,51.824108,60.679729,36.109539
2007-07-23,68.71611,51.810188000000004,60.799004000000004,36.958618
2007-07-24,67.118095,51.831108,59.733574,35.863289
2007-07-25,67.017639,51.87989,59.745525,36.300674
2007-07-26,65.51088,52.082054,58.330311,34.301128000000006
2007-07-27,64.351166,52.040215,57.233112,33.926216
2007-07-30,65.255196,51.991436,58.079853,35.231071
2007-07-31,64.451607,52.095978,57.284801,34.734856
2007-08-01,64.643372,52.070805,57.622704000000006,34.183506
2007-08-02,65.346535,52.161774,58.11166,34.547401
2007-08-03,63.136635,52.336781,56.601025,33.15432
2007-08-06,63.684540000000005,52.189789000000005,57.555119,33.999714000000004
2007-08-07,64.661644,52.217781,57.98841899999999,34.124683000000005
2007-08-08,66.277939,52.049809,58.863003000000006,35.065666
2007-08-09,64.86254100000001,52.168785,57.264912,33.610104
2007-08-10,65.054314,52.070805,57.133724,33.246216
2007-08-13,64.59770999999999,52.119778000000004,57.245036999999996,33.44838
2007-08-14,63.364941,52.245796,56.247231000000006,32.40081
2007-08-15,62.168673999999996,52.252784999999996,55.495892000000005,30.805584000000003
2007-08-16,62.497429000000004,52.245796,55.853664,30.287322999999997
2007-08-17,63.711937,52.406791999999996,56.871365000000004,31.448826
2007-08-20,64.01329,52.294796000000005,56.990612,31.628929
2007-08-21,64.150276,52.476760999999996,56.998566000000004,31.386339000000003
2007-08-22,65.11823299999999,52.476760999999996,57.793629,32.661789
2007-08-23,64.579468,52.476760999999996,57.702206000000004,32.933781
2007-08-24,65.46521800000001,52.525764,58.378029000000005,33.676277
2007-08-27,64.880814,52.71476,57.76977900000001,33.834328
2007-08-28,63.16404,52.861729000000004,56.58514,32.492706
2007-08-29,64.679886,52.742771,57.710159,34.029118
2007-08-30,64.579468,52.833797,57.559082,33.687294
2007-08-31,65.410439,52.868752,58.127563,34.731186
2007-09-04,66.25054200000001,52.836414000000005,58.80334499999999,35.216358
2007-09-05,65.684395,53.040206999999995,58.286568,34.40036
2007-09-06,65.930962,52.941841000000004,58.461487,34.914967
2007-09-07,64.679886,53.272114,57.614738,34.223934
2007-09-10,64.09549,53.426674,57.368275,33.988708
2007-09-11,65.081703,53.300219999999996,58.119617000000005,34.962749
2007-09-12,65.017761,53.215934999999995,58.318386,34.859818
2007-09-13,65.373924,53.082393999999994,58.537029000000004,35.205338
2007-09-14,65.520027,53.08939399999999,58.588699,35.25679
2007-09-17,65.026917,53.131565,58.278636999999996,34.933338
2007-09-18,67.072418,53.279171,59.904541,36.57267
2007-09-19,67.812088,53.194828,60.337864,36.653545
2007-09-20,67.309822,52.815365,59.972106999999994,36.410938
2007-09-21,67.611198,53.040206999999995,60.115246,37.032139
2007-09-24,67.072418,53.005081000000004,59.944355,37.491589000000005
2007-09-25,67.227654,53.040206999999995,59.804638,37.52467
2007-09-26,67.693375,53.054287,60.243805,37.804016
2007-09-27,68.076904,53.166683,60.57513,38.450928000000005
2007-09-28,67.684242,53.187771,60.363537,38.145846999999996
2007-10-01,68.935287,53.154617,61.142052,39.612431
2007-10-02,69.410149,53.345074,61.042232999999996,39.476440000000004
2007-10-03,69.117912,53.316841000000004,60.94643000000001,38.873634
2007-10-04,69.31881700000001,53.37331,61.062202,39.219139
2007-10-05,70.533325,53.147591000000006,61.724953,40.285065
2007-10-08,70.295906,53.302761,61.645092000000005,39.917511
2007-10-09,70.862061,53.126431000000004,62.076263,40.347565
2007-10-10,71.026443,53.182865,61.956501,40.615898
2007-10-11,70.241127,53.23222,61.60515600000001,40.428416999999996
2007-10-12,70.73423000000001,53.147591000000006,61.91259399999999,41.038593
2007-10-15,70.085899,53.105274,61.429512,40.762913
2007-10-16,69.66581,53.218109,60.994354,39.862381
2007-10-17,69.793663,53.486121999999995,61.038227,41.038593
2007-10-18,70.012825,53.556670999999994,61.054237,41.218693
2007-10-19,67.921654,53.810607999999995,59.485237,39.178707
2007-10-22,68.58828000000001,53.775337,59.776683999999996,39.696987
2007-10-23,69.382736,53.761233999999995,60.203873,40.652649
2007-10-24,68.907898,53.972823999999996,60.163948,40.28875
2007-10-25,68.186501,53.930519,60.124016000000005,40.762913
2007-10-26,69.355354,53.85289,60.846630000000005,42.321388
2007-10-29,69.638428,53.859997,61.09016,43.038139
2007-10-30,69.04486800000001,53.874083999999996,60.654984,42.251545
2007-10-31,70.07674399999999,53.676593999999994,61.445465000000006,43.107971
2007-11-01,68.01297,53.984554,59.88845799999999,41.589928
2007-11-02,68.506096,54.048286,59.876507,41.810471
2007-11-05,67.793816,53.892548,59.405403,40.799675
2007-11-06,68.770912,53.807575,60.22782900000001,42.049385
2007-11-07,66.908043,53.885456000000005,58.567028,40.446808000000004
2007-11-08,66.798462,53.949158,58.49116899999999,40.814372999999996
2007-11-09,65.821373,54.019969999999994,57.720661,39.932213
2007-11-12,64.36030600000001,54.140339000000004,56.970104000000006,37.792992
